frame_idx,time_s,TIPL_present,TIPL_x,TIPL_y,TIPL_w,TIPL_h,TIPL_conf,TIPL_area,TIPR_present,TIPR_x,TIPR_y,TIPR_w,TIPR_h,TIPR_conf,TIPR_area,TIPandCircle_present,TIPandCircle_x,TIPandCircle_y,TIPandCircle_w,TIPandCircle_h,TIPandCircle_conf,TIPandCircle_area,dist_TIPL_TIPR,dist_TIPL_CIRCLE,dist_TIPR_CIRCLE,iou_TIPL_TIPR,mask_iou_TIPL_TIPR,mask_overlap_area_TIPL_TIPR,mask_overlap_frac_TIPL_TIPR,tip_pair_dropped_this_frame,time_since_both_present,TIPL_track_state,TIPR_track_state,dist_TIPL_TIPR_tracked,TIPL_speed,TIPR_speed,TIPandCircle_speed,label_collision,label_near_miss,label_severity,dist_TIPL_TIPR_smooth,dist_TIPL_TIPR_delta,dist_TIPL_TIPR_rollmin_1s,iou_TIPL_TIPR_rollmax_1s,mask_iou_TIPL_TIPR_rollmax_1s,mask_overlap_frac_TIPL_TIPR_rollmax_1s,combined_tip_speed
18648,305.07,1,683.9472045898438,549.5954437255859,253.3314208984375,100.90286254882812,0.845473051071167,3934.0,1,900.5557861328125,577.3624267578125,185.36279296875,148.993896484375,0.9630641937255859,2582.0,1,1035.6244812011719,474.763916015625,408.56207275390625,274.53662109375,0.9572710990905762,2670.0,218.3810498755991,359.55064236372493,169.6172361347284,0.005029584776951257,0.003233256351039261,21.0,0.008133230054221533,0,0.0,0,0,218.3810498755991,1.9930389574437102,5.286535385132393,2.5568019083997955,0,0,0,217.8077869325134,0.1635227157308634,215.90392618013001,0.012674322942808588,0.008443352778630642,0.02090459901178259,7.279574342576104
18660,305.266,1,685.6481323242188,549.593505859375,252.9952392578125,101.8504638671875,0.7887207269668579,3955.0,1,900.3214111328125,576.8324584960938,186.3876953125,149.9437255859375,0.9657662510871887,2636.0,1,1035.5194091796875,474.710205078125,408.979736328125,273.7459716796875,0.9549474716186523,2640.0,216.39449432732255,357.79521951022656,169.4327398085938,0.009302568722257694,0.006566890653634697,43.0,0.016312594840667678,0,0.0,0,0,216.39449432732255,8.664380748055736,2.9518238420673395,0.6011030070043912,0,0,0,222.09721466596602,4.289427733452612,215.90392618013001,0.012674322942808588,0.008443352778630642,0.02090459901178259,11.616204590123075
18672,305.463,1,686.3833618164062,545.4975433349609,256.8333740234375,99.52444458007812,0.9182073473930359,3939.0,1,915.9940185546875,575.1395874023438,186.71435546875,147.5411376953125,0.9506534934043884,2866.0,1,1035.2978515625,473.34246826171875,409.39306640625,271.84326171875,0.9528757333755493,2571.0,231.51609979497644,356.29717373788156,156.83130438686854,0.0,0.0,0.0,0.0,0,0.0,0,0,231.51609979497644,21.197938308125533,80.2992458282435,7.05794789391389,0,0,0,270.7394091866948,48.642194520728765,215.90392618013001,0.012674322942808588,0.008443352778630642,0.02090459901178259,101.49718413636903
18684,305.659,1,703.1879272460938,526.1512451171875,246.9100341796875,121.5780029296875,0.966884970664978,4038.0,1,1064.0269775390625,576.3033294677734,201.916748046875,154.79666137695312,0.9789486527442932,2719.0,1,1033.88916015625,453.1474914550781,407.1884765625,230.67071533203125,0.9179087281227112,2394.0,364.30763343778557,338.66333355864697,126.78978063396515,0.0,0.0,0.0,0.0,0,0.0,0,0,364.30763343778557,130.53466426505608,754.0900735746179,103.12138882282302,0,0,0,363.92384707828154,93.18443789158675,216.39449432732255,0.009302568722257694,0.006566890653634697,0.016312594840667678,884.624737839674
18696,305.855,1,837.2093505859375,570.0755004882812,308.228759765625,144.330078125,0.597474992275238,5721.0,1,1332.3177490234375,598.918212890625,216.698974609375,151.28662109375,0.9577579498291016,2997.0,1,1033.380859375,486.363525390625,409.84619140625,297.6148681640625,0.9755470156669617,3101.0,495.9478080020826,213.28608870558776,319.4242033267122,0.0,0.0,0.0,0.0,0,0.0,0,0,495.9478080020826,718.423598620934,1371.4959865548215,169.21934315493803,0,0,0,464.08301483515515,100.15916775687361,216.39449432732255,0.009302568722257694,0.006566890653634697,0.016312594840667678,2089.9195851757554
18708,306.052,1,954.6326293945312,635.987060546875,241.1370849609375,146.8359375,0.8332632780075073,4882.0,1,1486.6258544921875,636.6212158203125,229.84375,174.760498046875,0.9729278087615967,3444.0,1,1034.2099914550781,485.784423828125,410.54388427734375,296.607666015625,0.9582672119140625,3233.0,531.9936030655974,169.98055368123775,476.8981557377916,0.0,0.0,0.0,0.0,0,0.0,0,0,531.9936030655974,685.9318164136314,809.1547589685592,5.1517015846771255,0,0,0,509.92945080208574,45.846435966930585,216.39449432732255,0.009302568722257694,0.006566890653634697,0.016312594840667678,1495.0865753821906
18720,306.248,1,993.1900634765625,651.1566162109375,256.31884765625,141.179931640625,0.9069697856903076,4441.0,1,1494.872802734375,638.3198852539062,234.11279296875,177.3475341796875,0.9841242432594299,3553.0,1,1036.030029296875,481.33160400390625,409.120849609375,286.3140869140625,0.9265567064285278,3037.0,501.8469413385773,175.14507541636408,484.9556796096382,0.0,0.0,0.0,0.0,0,0.0,0,0,501.8469413385773,211.0620325830321,42.89110674498361,24.50385395407922,0,0,0,499.65002770878044,-10.279423093305297,231.51609979497644,0.0,0.0,0.0,253.9531393280157
18732,306.444,1,989.7747802734375,643.6156616210938,253.890380859375,130.0267333984375,0.9187352657318115,4026.0,1,1454.88427734375,643.8125,233.55078125,175.510009765625,0.9799965620040894,3477.0,1,1035.93408203125,480.4002990722656,409.242431640625,285.99810791015625,0.9258439540863037,3052.0,465.10953872216646,169.617026594367,449.6919096052631,0.0,0.0,0.0,0.0,0,0.0,0,0,465.10953872216646,42.168897136935065,205.61054283902482,4.769094787374142,0,0,0,441.0465321929605,-58.60349551581993,364.30763343778557,0.0,0.0,0.0,247.7794399759599
18744,306.641,1,1013.19775390625,628.8599853515625,231.992919921875,102.3515625,0.6228629946708679,3589.0,1,1368.304443359375,656.5303955078125,231.37939453125,175.59130859375,0.9518246650695801,3423.0,1,1033.2135925292969,484.7355651855469,412.77740478515625,294.40264892578125,0.9414644241333008,3157.0,356.1831165181377,145.5076708767413,376.5625340305136,0.0,0.0,0.0,0.0,0,0.0,0,0,356.1831165181377,141.0163297095022,445.7627244145527,26.07147014417694,0,0,0,359.7821816778032,-81.26435051515733,356.1831165181377,0.0,0.0,0.0,586.7790541240549
18756,306.837,1,1020.4306030273438,626.9264526367188,211.5228271484375,96.91748046875,0.5781040787696838,3347.0,1,1275.8896484375,663.4296875,226.7265625,173.247314453125,0.974643886089325,3365.0,1,1031.7309265136719,471.9544677734375,404.66265869140625,279.6962890625,0.924409031867981,2778.0,258.0538897931053,155.38343992639864,310.2841298887402,0.0,0.0,0.0,0.0,0,0.0,0,0,258.0538897931053,38.13725924919119,472.0628160962338,65.54237985020602,0,0,0,286.80082536401284,-72.98135631379034,258.0538897931053,0.0,0.0,0.0,510.200075345425
18768,307.033,1,1020.393310546875,627.206298828125,212.85107421875,97.69970703125,0.5768529176712036,3317.0,1,1264.0125732421875,662.5205078125,226.504638671875,173.004638671875,0.96959388256073,3350.0,1,1031.9015808105469,472.7694091796875,405.06890869140625,280.99169921875,0.9263153672218323,2817.0,246.1654697807956,154.86508053381618,299.8015881211447,0.0,0.0,0.0,0.0,0,0.0,0,0,246.1654697807956,1.4381133965474013,60.67776969539161,4.241281228285073,0,0,0,250.73842403104177,-36.06240133297106,246.1654697807956,0.0,0.0,0.0,62.11588309193901
18780,307.23,1,1021.8192749023438,627.697509765625,209.6832275390625,98.50341796875,0.5736019015312195,3334.0,1,1267.360107421875,662.506591796875,227.50390625,173.12158203125,0.969167172908783,3385.0,1,1031.9368896484375,472.7863464355469,404.4853515625,281.18035888671875,0.9252598881721497,2811.0,247.99591251922436,155.24121441301764,302.35387043456535,0.0,0.0,0.0,0.0,0,0.0,0,0,247.99591251922436,7.682629170483643,17.052189758999354,0.19948271180531438,0,0,0,247.29381391315528,-3.444610117886498,246.1654697807956,0.0,0.0,0.0,24.734818929482998
18792,307.426,1,1019.6405029296875,626.3203735351562,212.400146484375,100.102783203125,0.6499897837638855,3330.0,1,1264.6488037109375,662.8739013671875,230.573486328125,171.631103515625,0.9706493616104126,3335.0,1,1031.8465576171875,473.21624755859375,404.81201171875,282.01416015625,0.9308420419692993,2829.0,247.72005943944578,153.58991230572846,300.2780568647588,0.0,0.0,0.0,0.0,0,0.0,0,0,247.72005943944578,13.12960127465989,13.937302817574814,2.2376993820354176,0,0,0,247.05795420750735,-0.23585970564792547,246.1654697807956,0.0,0.0,0.0,27.066904092234704
18804,307.622,1,1020.6199340820312,626.2161865234375,210.3092041015625,100.7109375,0.6221135854721069,3265.0,1,1263.339111328125,662.7808837890625,229.74609375,171.757080078125,0.9710006713867188,3319.0,1,1031.799560546875,473.2810974121094,405.208740234375,282.11358642578125,0.9296892881393433,2818.0,245.4578906638519,153.34316264308399,299.2001547674966,0.0,0.0,0.0,0.0,0,0.0,0,0,245.4578906638519,5.017283722184044,6.688261803011331,0.4079656379369005,0,0,0,250.48825609669106,3.43030188918371,245.4578906638519,0.0,0.0,0.0,11.705545525195376
18816,307.818,1,1022.4706420898438,617.4033813476562,203.9000244140625,97.393798828125,0.4642501175403595,3524.0,1,1278.6142578125,650.6077270507812,224.92529296875,165.7574462890625,0.9566981792449951,3262.0,1,1031.3275146484375,465.7978515625,406.005615234375,266.57421875,0.9224922060966492,2767.0,258.2868181867755,151.86402092976817,308.7157647783524,0.0,0.0,0.0,0.0,0,0.0,0,0,258.2868181867755,45.87085012564295,99.49647030116925,38.1947560826259,0,0,0,324.19592368583693,73.70766758914587,245.4578906638519,0.0,0.0,0.0,145.3673204268122
18828,308.015,1,933.4578857421875,589.7120361328125,299.0966796875,155.713134765625,0.42401108145713806,5841.0,1,1399.1553955078125,643.9305419921875,228.491455078125,170.541748046875,0.9858890175819397,3365.0,1,1031.1917724609375,487.71136474609375,414.5595703125,305.7725830078125,0.9017132520675659,3140.0,468.84306220688336,141.26588256367793,399.7519971497693,0.0,0.0,0.0,0.0,0,0.0,0,0,468.84306220688336,474.8575050338868,614.9671980307985,111.62763553496214,0,0,0,483.5209429787519,159.325019292915,245.4578906638519,0.0,0.0,0.0,1089.8247030646853
18840,308.211,1,772.983642578125,587.79296875,307.7625732421875,128.466064453125,0.7065991163253784,5911.0,1,1493.363525390625,654.1861572265625,233.613037109375,175.28564453125,0.949553906917572,3619.0,1,1034.4938659667969,497.83148193359375,408.29693603515625,325.8262939453125,0.9698780179023743,3325.0,723.4329485425968,276.5513804829249,484.7763905407417,0.0,0.0,0.0,0.0,0,0.0,0,0,723.4329485425968,817.500021291774,482.72301000557496,54.225779569486846,0,0,0,659.24949051348,175.72854753472814,245.4578906638519,0.0,0.0,0.0,1300.223031297349
18852,308.407,1,691.6292724609375,568.8330688476562,281.417236328125,109.8214111328125,0.9274671077728271,4662.0,1,1472.598388671875,652.822509765625,234.146484375,175.206787109375,0.9769993424415588,3460.0,1,1034.3551940917969,498.38458251953125,409.39898681640625,326.700439453125,0.9615622758865356,3856.0,785.4724607909598,349.89147829526513,464.6591987336762,0.0,0.0,0.0,0.0,0,0.0,0,0,785.4724607909598,425.5172981730012,106.00360253983085,2.9046470085978497,0,0,0,735.3031165402863,76.05362602680623,245.4578906638519,0.0,0.0,0.0,531.520900712832
18864,308.604,1,741.1958618164062,560.6335296630859,277.2928466796875,105.82766723632812,0.8454950451850891,4480.0,1,1433.1002197265625,644.793212890625,229.224365234375,173.750732421875,0.9768236875534058,3419.0,1,1035.1083679199219,498.780517578125,407.14459228515625,326.734619140625,0.9759617447853088,3482.0,697.0039402873024,300.3503892922921,423.93067982501566,0.0,0.0,0.0,0.0,0,0.0,0,0,697.0039402873024,255.91920340577772,205.31527521908046,4.33442288139845,0,0,0,673.3754948762837,-61.92762166400257,258.2868181867755,0.0,0.0,0.0,461.2344786248582
18876,308.8,1,818.372802734375,604.9638671875,440.6826171875,195.068603515625,0.8089468479156494,7680.0,1,1354.85888671875,640.3233642578125,232.33203125,169.4710693359375,0.9741033911705017,3305.0,1,1030.693359375,491.10736083984375,416.844970703125,312.2152099609375,0.9529943466186523,2920.0,537.650083550589,240.92181887466884,356.85950287764905,0.0,0.0,0.0,0.0,0,0.0,0,0,537.650083550589,453.3712481068663,399.2042713651259,45.09467857443973,0,0,0,560.1223905313594,-113.25310434492428,468.84306220688336,0.0,0.0,0.0,852.5755194719923
18888,308.996,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1341.22802734375,643.719482421875,230.111328125,171.98828125,0.9785084128379822,3276.0,1,1030.984619140625,460.5644226074219,410.547607421875,253.98541259765625,0.8484665155410767,2697.0,-1.0,-1.0,360.2731578526587,0.0,0.0,0.0,0.0,1,0.19631279923396505,1,0,445.7131477561871,0.0,71.5570263108552,155.5900942658838,0,0,0,423.06539538029693,-137.0569951510625,445.7131477561871,0.0,0.0,0.0,71.5570263108552
18900,309.193,1,1074.7406005859375,593.6675415039062,219.299560546875,105.649658203125,0.40359750390052795,3286.0,1,1356.0400390625,644.3735961914062,240.796875,171.576904296875,0.9694640040397644,3418.0,1,1032.724365234375,450.7358703613281,407.140625,231.27410888671875,0.9071309566497803,2569.0,285.8329548341148,148.97928261583215,376.86681176189956,0.0,0.0,0.0,0.0,0,0.0,0,0,285.8329548341148,653.5909858644061,75.52461129521824,50.84406323030268,0,0,0,331.5982686225429,-91.46712675775404,285.8329548341148,0.0,0.0,0.0,729.1155971596244
18912,309.389,1,1076.0320129394531,595.6702880859375,219.09808349609375,107.5408935546875,0.32564085721969604,3251.0,1,1335.5703125,639.712890625,228.38818359375,179.72998046875,0.9734480977058411,3367.0,1,1032.53564453125,449.4679260253906,407.09033203125,227.86248779296875,0.9080396890640259,2535.0,263.2487032773267,152.53545403212124,357.80323719390407,0.0,0.0,0.0,0.0,0,0.0,0,0,263.2487032773267,12.138845023025006,106.93961548877404,6.52994604611602,0,0,0,270.6781945837109,-60.92007403883201,263.2487032773267,0.0,0.0,0.0,119.07846051179905
18924,309.585,1,1075.1654968261719,595.2362060546875,218.67047119140625,106.460693359375,0.3631821274757385,3260.0,1,1334.36865234375,639.485107421875,226.8671875,181.320068359375,0.9728938341140747,3339.0,1,1032.5736999511719,449.3345947265625,407.14215087890625,227.7470703125,0.9012558460235596,2531.0,262.95292563969105,151.99125418649757,356.7035334390854,0.0,0.0,0.0,0.0,0,0.0,0,0,262.95292563969105,4.93683164364193,6.230152065876609,0.7063007116730879,0,0,0,262.60236043050867,-8.075834153202209,262.95292563969105,0.0,0.0,0.0,11.16698370951854
18936,309.782,1,1076.5010986328125,592.156982421875,219.549072265625,102.5830078125,0.3544902205467224,3263.0,1,1333.9483642578125,638.6146850585938,227.0205078125,184.4793701171875,0.9692844152450562,3334.0,1,1032.398193359375,449.0242919921875,407.15185546875,227.279541015625,0.9015252590179443,2508.0,261.6054523745082,149.77327306031125,356.19801053901364,0.0,0.0,0.0,0.0,0,0.0,0,0,261.6054523745082,17.097226435548976,4.923673561111676,1.8159658341233973,0,0,0,261.8312187165406,-0.7711417139680634,261.6054523745082,0.0,0.0,0.0,22.020899996660653
18948,309.978,1,1075.19580078125,594.8544921875,218.598388671875,106.404541015625,0.37328460812568665,3321.0,1,1332.30517578125,639.3740234375,224.08203125,181.7685546875,0.9655988216400146,3291.0,1,1032.3436279296875,448.78521728515625,407.244140625,227.0272216796875,0.894654393196106,2521.0,260.9352781354226,152.2252994367121,355.3885524606566,0.0,0.0,0.0,0.0,0,0.0,0,0,260.9352781354226,15.265052136376056,9.220771976128681,1.249141962829209,0,0,0,264.5073123077995,2.676093591258905,260.9352781354226,0.0,0.0,0.0,24.485824112504737
18960,310.174,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1340.970703125,643.3666381835938,231.421875,174.22314453125,0.9748418927192688,3280.0,1,1032.1690673828125,443.6416931152344,404.89208984375,217.48529052734375,0.9045419692993164,2477.0,-1.0,-1.0,367.76147693798737,0.0,0.0,0.0,0.0,1,0.19631279923396505,1,0,270.9812064134677,0.0,48.60145034946623,26.215740639939384,0,0,0,352.70652805631306,88.19921574851355,260.9352781354226,0.0,0.0,0.0,48.60145034946623
18972,310.371,1,883.401611328125,544.8011474609375,397.7451171875,155.4918212890625,0.5154630541801453,7671.0,1,1399.107666015625,649.381103515625,229.003662109375,170.70068359375,0.9743080139160156,3357.0,1,1028.394775390625,486.566162109375,417.60546875,307.67822265625,0.9097091555595398,2988.0,526.2030996200489,156.25085965764075,404.89103771343696,0.0,0.0,0.0,0.0,0,0.0,0,0,526.2030996200489,504.85228782884434,297.72507707605337,219.49706758021145,0,0,0,492.5134382796775,139.8069102233644,260.9352781354226,0.0,0.0,0.0,802.5773649048976
18984,310.567,1,791.837646484375,557.6510009765625,290.51220703125,148.8455810546875,0.9185795187950134,5453.0,1,1464.428466796875,660.1492309570312,231.205078125,180.4617919921875,0.9560076594352722,3465.0,1,1034.3904113769531,497.8193359375,408.75384521484375,324.60205078125,0.9749962091445923,3165.0,680.3560088055156,249.82328133779055,459.6560931026585,0.0,0.0,0.0,0.0,0,0.0,0,0,680.3560088055156,470.9892925608369,337.22922797423075,64.95117971310064,0,0,0,619.7124183622157,127.19898008253818,260.9352781354226,0.0,0.0,0.0,808.2185205350677
18996,310.763,1,751.5421142578125,550.4110717773438,301.593994140625,140.679931640625,0.973316490650177,5328.0,1,1398.05712890625,639.1611328125,221.845947265625,170.1724853515625,0.9838257431983948,3234.0,1,1037.1887512207031,498.56964111328125,403.49261474609375,325.835205078125,0.9743121266365051,3406.0,652.5781466610825,290.31282290230695,387.28794656122466,0.0,0.0,0.0,0.0,0,0.0,0,0,652.5781466610825,208.54864407739723,354.5909265267507,14.757988502374703,0,0,0,610.4665083406413,-9.245910021574332,260.9352781354226,0.0,0.0,0.0,563.1395706041479
19008,310.959,1,715.407958984375,558.0062255859375,259.8681640625,136.70458984375,0.9270691871643066,5024.0,1,1212.9833984375,587.77880859375,204.2578125,156.717041015625,0.9561796188354492,2854.0,1,1032.9267272949219,446.1618957519531,408.46148681640625,224.00152587890625,0.883027195930481,2437.0,498.4653695553258,336.641236846379,229.07587133041233,0.0,0.0,0.0,0.0,0,0.0,0,0,498.4653695553258,188.0863254255759,978.4080315194269,267.8417456954231,0,0,0,500.72156239871157,-109.74494594192976,270.9812064134677,0.0,0.0,0.0,1166.494356945003
19020,311.156,1,717.99951171875,571.2450561523438,283.486572265625,109.5128173828125,0.8589304089546204,4894.0,1,1069.0533447265625,578.1213226318359,188.79931640625,151.75979614257812,0.9817236661911011,2584.0,1,1032.6429443359375,474.7408447265625,405.84912109375,282.6107177734375,0.9128373265266418,2756.0,351.1211709797262,329.1102437057201,109.60492903390957,0.0,0.0,0.0,0.0,0,0.0,0,0,351.1211709797262,68.71737043001994,734.8155171957967,145.58581001332792,0,0,0,379.7924049618576,-120.92915743685398,351.1211709797262,0.0,0.0,0.0,803.5328876258167
19032,311.352,1,709.5265502929688,579.1516723632812,270.7083740234375,100.1717529296875,0.827268123626709,4688.0,1,999.317138671875,579.3748931884766,183.00146484375,149.72970581054688,0.9816453456878662,2520.0,1,1030.914306640625,468.8392333984375,407.2822265625,271.5657958984375,0.9000294208526611,2830.0,289.7906743505206,339.79247213638035,114.96309455153275,0.0,0.0,0.0,0.0,0,0.0,0,0,289.7906743505206,59.033500225434025,355.28744147968814,31.325361792651254,0,0,0,306.273720459998,-73.51868450185958,289.7906743505206,0.0,0.0,0.0,414.32094170512215
19044,311.548,1,702.8175048828125,582.3787231445312,262.47607421875,101.3992919921875,0.8442685008049011,4307.0,1,980.7244262695312,583.5324096679688,183.9268798828125,149.0296630859375,0.9410454630851746,2518.0,1,1031.9054870605469,470.3265380859375,409.01129150390625,277.354736328125,0.9185073375701904,2829.0,277.90931604974713,347.6414707571842,124.23795854866977,0.0,0.0,0.0,0.0,0,0.0,0,0,277.90931604974713,37.92318558192992,97.04855688964695,9.104451202135238,0,0,0,284.4857386376273,-21.787981822370682,277.90931604974713,0.0,0.0,0.0,134.97174247157687
